2026-09-19 at 17:34:35 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Cookie\local_cookie.json
2026-09-19 at 17:34:35 | INFO | \Cookie\local_cookie.json
2026-09-19 at 17:34:35 | INFO | {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\question.json
2026-09-19 at 17:34:35 | INFO | \question.json
2026-09-19 at 17:34:35 | INFO | {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:34:35 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:34:35 | INFO | {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Settings\SettingsPage\settings_page.json
2026-09-19 at 17:34:35 | INFO | \Settings\SettingsPage\settings_page.json
2026-09-19 at 17:34:35 | INFO | {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 17:34:35 | INFO | \Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 17:34:35 | INFO | {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:34:35 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:34:35 | INFO | {'client_flag': True, 'Body': []}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\PassCutOff\settings.json
2026-09-19 at 17:34:35 | INFO | \PassCutOff\settings.json
2026-09-19 at 17:34:35 | INFO | {'Body': []}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\ImageResultScreen\imageSettings.json
2026-09-19 at 17:34:35 | INFO | \ImageResultScreen\imageSettings.json
2026-09-19 at 17:34:35 | INFO | {'Body': []}
2026-09-19 at 17:34:35 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\ListBlancQuestion\listBlancQuestion.json
2026-09-19 at 17:34:35 | INFO | \ListBlancQuestion\listBlancQuestion.json
2026-09-19 at 17:34:35 | INFO | {'Body': []}
2026-09-19 at 17:34:37 | INFO | https://raw.githubusercontent.com/RustFarmer/Test/main/update_url_file.json
2026-09-19 at 17:34:37 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:34:38 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:34:38 | INFO | True
2026-09-19 at 17:34:38 | INFO | https://disk.yandex.ru/d/lQZ7yrzul_fpjg
2026-09-19 at 17:34:38 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Log\appFileLog.log
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\client
2026-09-19 at 17:38:05 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 17:38:05 | INFO | <class 'pathlib.WindowsPath'>
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin
2026-09-19 at 17:38:05 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 17:38:05 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Cookie\local_cookie.json
2026-09-19 at 17:38:05 | INFO | \Cookie\local_cookie.json
2026-09-19 at 17:38:05 | INFO | {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\question.json
2026-09-19 at 17:38:05 | INFO | \question.json
2026-09-19 at 17:38:05 | INFO | {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:38:05 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 17:38:05 | INFO | {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Settings\SettingsPage\settings_page.json
2026-09-19 at 17:38:05 | INFO | \Settings\SettingsPage\settings_page.json
2026-09-19 at 17:38:05 | INFO | {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 17:38:05 | INFO | \Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 17:38:05 | INFO | {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:38:05 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 17:38:05 | INFO | {'client_flag': True, 'Body': []}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\PassCutOff\settings.json
2026-09-19 at 17:38:05 | INFO | \PassCutOff\settings.json
2026-09-19 at 17:38:05 | INFO | {'Body': []}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\ImageResultScreen\imageSettings.json
2026-09-19 at 17:38:05 | INFO | \ImageResultScreen\imageSettings.json
2026-09-19 at 17:38:05 | INFO | {'Body': []}
2026-09-19 at 17:38:05 | INFO | W:\program\hrmlWeivProgramForTeacher\admin\ListBlancQuestion\listBlancQuestion.json
2026-09-19 at 17:38:05 | INFO | \ListBlancQuestion\listBlancQuestion.json
2026-09-19 at 17:38:05 | INFO | {'Body': []}
2026-09-19 at 17:38:08 | INFO | https://raw.githubusercontent.com/RustFarmer/Test/main/update_url_file.json
2026-09-19 at 17:38:08 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:08 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:08 | INFO | True
2026-09-19 at 17:38:08 | INFO | https://disk.yandex.ru/d/lQZ7yrzul_fpjg
2026-09-19 at 17:38:08 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:32 | INFO | https://raw.githubusercontent.com/RustFarmer/Test/main/update_url_file.json
2026-09-19 at 17:38:32 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:32 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:32 | INFO | True
2026-09-19 at 17:38:32 | INFO | https://disk.yandex.ru/d/lQZ7yrzul_fpjg
2026-09-19 at 17:38:32 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:37 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:37 | INFO | []
2026-09-19 at 17:38:39 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:39 | INFO | []
2026-09-19 at 17:38:41 | INFO | https://raw.githubusercontent.com/RustFarmer/Test/main/update_url_file.json
2026-09-19 at 17:38:41 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:42 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:42 | INFO | True
2026-09-19 at 17:38:42 | INFO | https://disk.yandex.ru/d/lQZ7yrzul_fpjg
2026-09-19 at 17:38:42 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:42 | INFO | https://raw.githubusercontent.com/RustFarmer/Test/main/update_url_file.json
2026-09-19 at 17:38:42 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:42 | INFO | {'rarFile': 'https://disk.yandex.ru/d/lQZ7yrzul_fpjg'}
2026-09-19 at 17:38:42 | INFO | True
2026-09-19 at 17:38:42 | INFO | https://disk.yandex.ru/d/lQZ7yrzul_fpjg
2026-09-19 at 17:38:42 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:44 | INFO | [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]
2026-09-19 at 17:38:44 | INFO | []
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\Log\appFileLog.log
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\client
2026-09-19 at 18:08:51 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 18:08:51 | INFO | <class 'pathlib.WindowsPath'>
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin
2026-09-19 at 18:08:51 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 18:08:51 | INFO | {'\\Cookie\\local_cookie.json': {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}, '\\question.json': {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\question.json': {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}, '\\Settings\\SettingsPage\\settings_page.json': {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}, '\\Settings\\UpdateProgram\\UpdateData\\update_url_file.json': {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}, '\\static\\GetClientData\\UploadInServerClientCookie\\ClientCookieData\\settings.json': {'client_flag': True, 'Body': []}, '\\PassCutOff\\settings.json': {'Body': []}, '\\ImageResultScreen\\imageSettings.json': {'Body': []}, '\\ListBlancQuestion\\listBlancQuestion.json': {'Body': []}}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\Cookie\local_cookie.json
2026-09-19 at 18:08:51 | INFO | \Cookie\local_cookie.json
2026-09-19 at 18:08:51 | INFO | {'Body': {'time_check_updates': '17:22 22.08.26', 'value_Check': False}}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\question.json
2026-09-19 at 18:08:51 | INFO | \question.json
2026-09-19 at 18:08:51 | INFO | {'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓРіР°Р»С‚РµСЂ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 18:08:51 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\question.json
2026-09-19 at 18:08:51 | INFO | {'client_flag': True, 'Body': [{'Qst': {'question_name': 'РљС‚Рѕ С‚Р°РєРѕР№ РџР°С‚СЂРёРЅ?', 'answer': ['Р‘СѓС…РіР°Р»С‚РµСЂ ', 'Р”РёСЂРµРєС‚РѕСЂ'], 'right_answer': ['РџСЂРµРїРѕРґР°РІР°С‚РµР»СЊ'], 'id': 1}}]}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\Settings\SettingsPage\settings_page.json
2026-09-19 at 18:08:51 | INFO | \Settings\SettingsPage\settings_page.json
2026-09-19 at 18:08:51 | INFO | {'Body': [{'name': 'version', 'value': 2.1}, {'name': 'url for update', 'value': 'https://github.com/RustFarmer/Test/blob/main/update_url_file.json'}]}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 18:08:51 | INFO | \Settings\UpdateProgram\UpdateData\update_url_file.json
2026-09-19 at 18:08:51 | INFO | {'Body': {'rarFile': 'https://github.com/RustFarmer/Rust-helper/raw/refs/heads/main/v5.1.rar'}}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\client\static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 18:08:51 | INFO | \static\GetClientData\UploadInServerClientCookie\ClientCookieData\settings.json
2026-09-19 at 18:08:51 | INFO | {'client_flag': True, 'Body': []}
2026-09-19 at 18:08:51 | INFO | W:\program\QuestionCreatAndRespons\admin\PassCutOff\settings.json
